BBz10,Allegro Non Troppo,Bozetto,R,
BJq5,The Disenchanted,Jacquot,R,
BJq10,A Single Girl,Jacquot,R,
BJq15,The School of Flesh,Jacquot,R,
ChM20,Waiting for the Light,Monger,R,
CSc10,The German Chainsaw Massacre,Schlingensief,R,
CWm10,Superstar: The Life and Times of Andy Warhol,Workman,R,
DbC10,"Deadly Deception: General Elecric, Nuclear Wepons and Our Environment",Chasnoff,R,
DlB3,Paradise Park,Dan.Boyd,R,
EmE10,Men at Work,Estevez,R,
FFf10,Spymaker,Fairfax,R,
FFo10,Kracht,Fokkema,R,
FrM1,Arachnophobia,F.Marshall,R,
FrM6,Congo,F.Marshall,R,
FrM10,Sixth Sense,F.Marshall,R,
GaO10,Bikini Carwash Company 2,Orona,R,
GeA10,Miami Blues,Armitage,R,
GeA30,Grosse Point Blank,Armitage,R,
GSl10,The Vanishing,Sluizer,R,
GSl12,The Vanishing,Sluizer,R,
HlH1,The Unbelievable Truth,Hartley,R,
HlH2,Trust,Hartley,R,
HlH3,Simple Men,Hartley,R,
HlH9,Henry Fool,Hartley,R,
HoF10,Quick Change,Friedman,R,
HPe10,"Howling VI, the Freaks",Perello,R,
IDa10,Kill Me Again,Dahl,R,
IDa14,Red Rock West,Dahl,R,
IDa17,The Last Seduction,Dahl,R,
IDa19,Rounders,Dahl,R,
IEl10,The Day after Trinity: J. Oppenheimer and the Atomic Bomb,Else,R,
IHs10,Tales from the Darkside- The Movie,J.Harrison,R,
IlE10,My Twentieth Century,Enyedi,R,
IMN10,Henry: Portrait of a Serial Killer,McNaughton,R,
IMN12,"Sex, Drugs, Rock and Roll",McNaughton,R,
IMN15,Mad Dog and Glory,MacLauglin,R,
IMR10,Kid,J.Robinson,R,
IPS1,Joe Versus the Volcano,Shanley,R,
IsF10,Desert Kickboxer,Florentine,R,
JdA10,Peepshow,dAmato,R,
JDo10,Ponette,Doillon,R,
JFC10,China Cry,J.Collier,R,
JGb3,Living in the World,J.Gibbons,R,
JGb7,Fugitive in Paris,J.Gibbons,R,
JGb10,The Genius,J.Gibbons,R,
JGb10,The Genius,Breer,N,
JMe1,Of Flesh and Blood,Mentges,R,
JLz1,La Zoo Nuit,Lauzon,R,
JLz2,Leolo,Lauzon,R,
JmZ10,Little Sister,Zeilinger,R,
JnL10,Nuns on the Run,Lynn,R,
JnL12,My Cousin Vinny,Lynn,R,
JnL13,The Distinguished Gentleman,Lynn,R,
JnL15,Greedy,Lynn,R,
JnL18,Trial and Error,Lynn,R,
JnN9,The Mind's Eye,Nickman,R,
JnN10,Third Stone From the Sun,Nickman,R,
JoA10,Tune in Tomorrow,Amiel,R,
JoA13,Somersby,Amiel,R,
JoA15,Copy Cat ,Amiel,R,
JoA19,Entrapment,Amiel,R,
JWB10,Comment faire l'amour avec un negre sans se fatigue,Benoit,R,
JZu10,Ghost,J.Zucker,R,
JZu15,Posse West,J.Zucker,R,
LuD1,La Promesse,Dardenne,R,
LuD1,La Promesse,Jean-Pierre Dardenne,N,
LuD4,Rosetta,Dardenne,R,
LuD4,Rosetta,Jean-Pierre Dardenne,N,
MnK10,The Fool,Kaul,R,
MnK15,Siddheshwari,Kaul,R,
MnK20,The Cloud Door,Kaul,R,
KaB10,Marleneken,Brandauer,R,
KaA9,Project Tinman,Arthur,R,
KaA10,Shadow of a Doubt,Arthur,R,
KeC1,Dances with Wolves,Kostner,R,
KeC5,Waterworld,Kostner,R,
KeC7,The Postman,Kostner,R,
Khi20,After Life,Hirokazu,R,
KvR10,20 Bucks,Rosenfeld,R,
LiH10,Silk Stockings,Hassani,R,
LYa10,Misplaced,Yansen,R,
LuM10,White Palace,Mandoki,R,
LuM13,Born Yesterday,Mandoki,R,
LuM16,When a Man Loves a Woman,Mandoki,R,
LuM21,Message in a Bottle,Mandoki,R,
LuM25,Angel Eyes,Mandoki,R,
LyD10,Dream Machine,Dayton,R,
LzB10,Force of Circumstance,L.Baer,R,
MiJ5,L.A. Story,M.Jackson,R,
MiJ10,The Bodyguard,M.Jackson,R,
MiJ12,Clean Slate,M.Jackson,R,
MiJ15,Volcano,M.Jackson,R,
MMr10,Roger and Me,M.Moore,R,
MPe5,The Debt,M.Pereira,R,
MPe10,La Ultima Siembra,M.Pereira,R,
MSh10,Luv,Shisgal,R,
MSm10,The Tall Guy,M.Smith,R,
MSm14,Radioland Murders,M.Smith,R,
MSm17,Bean,M.Smith,R,
MSp2,Le Petit Criminel,Spinosa,R,
MSp5,Elisa,Spinosa,R,
MSp10,La Parenthese Enchantee,Spinosa,R,
MVh10,"Das Schrecklische M\""adchen",M.Verhoeven,R,
MvT10,The Return,vonTrotta,R,
MYa10,Fire Festival,Yanagimachi,R,
MYa15,Farewell to the Land,Yanagimachi,R,
MYa20,"Ai Ni Tsuite, Tokyo",Yanagimachi,R,
NGp10,The Pathfinder,Gaup,R,
NMk10,Queen of Diamonds,Menkes,R,
NRe6,Longtime Companion,Rene,R,
NRe10,Prelude to a Kiss,Rene,R,
OhG10,Six Degrees of Seperation,Guare,R,
PCo10,You Can't Do That! Hard Day's Night,P.Collins,R,
OlA10,Paris s'eveille,Assayas,R,
OlA14,Irma Vep,Assayas,R,
OlA15,"Late August, Early September",Assayas,R,
OlA16,Destinees Sentimentales,Assayas,R,
PnM8,Big,P.Marshall,R,
PnM10,Awakenings,P.Marshall,R,
PnM11,Year of the Comet,P.Marshall,R,
PnM12,A League of their Own,P.Marshall,R,
PnM14,Renaissance Man,P.Marshall,R,
PnM18,The Preacher's Wife,P.Marshall,R,
PhJ10,State of Grace,Joanou,R,
PhJ13,Final Analysis,Joanou,R,
PhS10,Mr.~Frost,Setbon,R,
PLe10,Monsieur Hire,Leconte,R,
PLe12,Le Mari de la Coiffeuse,Leconte,R,
PLe15,Yvonne's Perfume,Leconte,R,
PLe16,Le grands ducs,Leconte,R,
PLe17,Ridicule,Leconte,R,
PLe21,Girl on the Bridge,Leconte,R,
PRP10,Merret Oppenheim,RobertsonPearce,R,
PRP10,Merret Oppenheim,Anselm Spoerri; at MIT,N,
PuA10,A Story of Boys and Girls,Avati,R,
PvL1,Taxi Blues,Lungin,R,
PvL5,The Wedding,Lungin,R,
ReH10,Die Hard 2,Harlin,R,
ReH16,Cliffhanger,Harlin,R,
RGu10,Fabula de la Bella Palomera,Guerra,R,
RGu15,Er\'endira,Guerra,R,
RHe10,Trouble Behind,R.Henson,R,
RHr8,Road House,Herrington,R,
RHr10,Gladiator,Herrington,R,
RHr12,Striking Distance,Herrington,R,
RnH10,House Party,R.Hudlin,R,
RnH13,Boomerang,Hudlin,R,
RPr10,Write to Kill,Preuss,R,
RRe10,A Few Good Men,Regan,R,
RSS10,Graveyard Shift,R.S.Singleton,R,
RtG10,Selznick,Rita~Gam,R,
RtG12,Karol Bardosh,Rita~Gam,R,
RWe10,Twelfth Night,Wertheim,R,
SBa10,Teenage Mutant Ninja Turtles,Barron,R,
SBa15,Coneheads,Barron,R,
SBa20,Teenage Mutant Ninja Turtles 2,Barron,R,
SBa22,Teenage Mutant Ninja Turtles 3,Barron,R,
SCz10,La Luna en el Espejo,Caiozzi,R,
SgP10,The Color of Pomegranates,Parajanov,R,
SnT20,Police Story III: Supercop,Tong,R,
SnT22,Drunken Master,Tong,R,
SnT26,Rumble in the Bronx,Tong,R,
SnT28,Mr. Magoo,Tong,R,
SOe10,"Ace Ventura, Pet Detective",Oedekerk,R,
SOe12,"Ace Ventura, Pet Detective",Oedekerk,R,
SOe15,Nothing to Loose,Oedekerk,R,
TDv10,"Distant Voices, Still Lives",T.Davies,R,
TSa1,Night of the Living Dead,Savin,R,
TSt1,Rosenkrantz and Guildenstern are Dead,Stoppard,R,
ViA10,Satan,Aristov,R,
WaC1,Grim Prarie Tales,W.Coe,R,
PMC10,Pool of Thanatos,McCandless,R,
WhS1,Metropolitan,Stillman,R,
WhS3,Barcelona,Stillman,R,
WhS5,The Last Days of Disco,Stillman,R,
WhS6,Chloe,Stillman,R,
XaK10,Journey of Hope,Koller,R,
YaY5,Last Call,Yosha,R,
YaY10,Sexual Response,Yosha,R,
YKo10,A Rough Sketch of a Spiral,Kojima,R,
YZh4,Beijing Bastards,Y.Zhang,R,
YZh6,Sons,Y.Zhang,R,
YZh8,The Square,Y.Zhang,R,
YZh14,"East Palace, West Palace",Y.Zhang,R,
YZh15,Not One Less,Y.Zhang,R,
YZh16,Shower,Y.Zhang,R,
Z9010,The Wonder Years,UnYear90,R,
Z9020,Black Magic Woman,UnYear90,R,
Z9030,"Spies, Lies, and Naked Things",UnYear90,R,
Z9040,China Beach,UnYear90,R,
Z9050,The Experts,UnYear90,R,
Z9060,Comperes,UnYear90,R,
Z9070,Jetsons: The Movie,UnYear90,R,
ACp10,Vito e gli Altri,Capuano,R,
AdD10,Ta Dona,Drabo,R,
ADz10,Zebrahead,Drazan,R,
ADz15,Imaginary Crimes,Drazan,R,
AGl10,The Mambo Kings,Glimcher,R,
AGl12,Just Cause,Glimcher,R,
AKe1,"Madonna, Truth or Dare",Keshishian,R,
AKe5,With Honors,Keshishian,R,
AMi10,"Truly, Madly, Deeply",Minghella,R,
AMi12,Mr.~Wonderful,Minghella,R,
AMi15,The English Patient,Minghella ,R,
AMi19,The Talented Mr. Ripley,Minghella ,R,
ASi10,Do or Die,Sitaris,R,
AxC10,Star Time,Cassini,R,
BDu2,A Rage in Harlem,B.Duke,R,
BDu3,The Cemetery Club,B.Duke,R,
BDu4,Sister Act 2,B.Duke,R,
BDu10,Hoodlum,B.Duke,R,
BMo10,The Puerto Rican Mambo (not a Musical),Model,R,
BrR1,Outremer,Rouan,R,
BrR5,Post Coitum,Rouan,R,
BS1,The Addams Family,Sonnenfeld,R,
BS4,For Love or Money,Sonnenfeld,R,
BS5,Addams' Family Values,Sonnenfeld,R,
BS6,For Love or Money,Sonnenfeld,R,
BS8,Get Shorty,Sonnenfeld,R,
BS10,Men in Black,Sonnenfeld ,R,
BS15,Wild Wild West,Sonnenfeld ,R,
ByS10,The Usual Suspects,B.Singer,R,
ByS15,Apt Pupil,B.Singer,R,
ByS17,X-Men,B.Singer,R,
CDN10,Body Talk,Nube,R,
CMe1,A World Apart,Menges,R,
CMe10,CrissCross,Menges,R,
CPc10,The Little Prince Said,C.Pascal,R,
DHr10,Deceived,Dm.Harris,R,
DHr12,Bad Company,Dm.Harris,R,
DKl10,Future Kick,Klaus,R,
DMH10,House Party II,McHenry,R,
DMH10,House Party II,George Jackson,N,
DMH15,Jason's Lyric,McHenry,R,
DMk10,1991: The Year Punk Broke,D.Markey,R,
DSu10,Feast of the Gods,D.Sutherland,R,
DSu20,Out of Sight,D.Sutherland,R,
DZu12,The Naked Gun 2 1/2: The Smell of Fear,D.Zucker,R,
ECh10,The Quarrel,E.Cohen,R,
EDi10,Juice,Dickerson,R,
EDi12,Surviving the Game,Dickerson,R,
EDi14,Tales from the Crypt: Demon Knight,Dickerson,R,
EmB10,Brute Charm,Breer,R,
EdY10,A Summer for Love,Yang,R,
EdY18,Yi Yi,Yang,R,
FDF10,Scissors,DeFelitta,R,
FrG10,"Curse II, The Bite",Goodwin,R,
FrH10,After Shock,F.Harris,R,
FWs10,Three Days To A Kill,F.williamon,R,
FxB10,Hearts of Darkness,Bahr,R,
HfK10,London Kills Me,Kureishi,R,
HrH1,Im Kreise der Lieben,Huntgeburth,R,
HyS7,Slow Bob in the Third Dimension,Selick,R,
HyS10,The Nightmare Before Christmas,Selick,R,
IBl10,The Search for Signs of Intelligent Life in the Universe,Bailey,R,
IBl15,China Moon,Bailey,R,
IiS5,The Hours and Times,Softley,R,
IiS10,Backbeat,Softley,R,
IiS15,Hackers,Softley ,R,
IiS17,Wings of the Dove,Softley ,R,
IrS10,In the Shadow of the Stars,Scaraf,R,
IrS10,In the Shadow of the Stars,Allie Light,N,
ISn1,Boyz N the Hood,J.Singleton,R,
ISn3,Poetic Justice,J.Singleton,R,
ISn4,Higher Learning,J.Singleton,R,
IWk1,Guilty by Suspicion,I.Winkler,R,
IWk3,Night and the City,I.Winkler,R,
IWk5,The Net,I.Winkler,R,
IWk10,At First Sight,I.Winkler,R,
JaR10,In Sog der Angst,Ruzicka,R,
JAv10,Fried Green Tomatoes,Avnet,R,
JAv15,Up Close and Personal,Avnet,R,
JAv16,Red Corner,Avnet,R,
JAv18,Things You Can Tell Just by Looking at Her,Avnet,R,
JBm10,The Room,Balsmeyer,R,
JDr10,A Kiss Before Dying,Dearden,R,
JeR10,The Marying Man,Rees,R,
JiF10,Run of the House,Felter,R,
JLi10,Paris is Burning,Livingston,R,
JoF1,Little Man Tate,J.Foster,R,
JoF5,Home for the Holidays,J.Foster,R,
JLp1,Impromptu,Lapine,R,
JoB10,Wildfeuer,Baier,R,
JSv10,Elementary School,Sverak,R,
JSv15,Kolya,Sverak ,R,
JVa10,Hangin' with the Homeboys,Vasquez,R,
JVD5,Toto,VanDormael,R,
JVD10,Toto le H\'eros,VanDormael,R,
JyR1,Zoo Radio,J.Roach,R,
JyR2,"Austin Powers, International Man of Mystery",J.Roach,R,
JyR3,Mystery Alaska,J.Roach,R,
JyR4,"Austin Powers, The Spy Who Shagged Me",J.Roach,R,
KeR10,Robin Hood: Prince of Thieves,K.Reynolds,R,
KeH10,Strictly Business,Hooks,R,
KuA10,Bounty Hunter,K.Anderson,R,
LrA10,Carmen,Lr.Anderson,R,
LFZ1,Rush,L.F.Zanuck,R,
LSP10,"Sao Paulo, S.A.",Person,R,
MAD10,Paradise,Donoghue,R,
MiH10,Soapdish,M.Hoffman,R,
MiH15,Restoration,M.Hoffman,R,
MiH18,A Midsummer Nights Dream,M.Hoffman,R,
MKb10,Mobsters,Karbelnikoff,R,
MKi10,Dangerous Toys,Kitrosser,R,
MKl10,Ostkreuz,Klier,R,
MoA10,Amazonia: Voices from the Rainforest,Aguirre,R,
MoA10,Amazonia: Voices from the Rainforest,Glenn Swikes,N,
MRP10,New Jack City,MrVanPeebles,R,
MRP14,Posse,MrVanPeebles,R,
MtR1,Straight out of Brooklyn,M.Rich,R,
MtR5,The Inkwell,M.Rich,R,
MtR10,The King and I,M.Rich,R,
MTs10,I Thought It Was Love,Troisi,R,
MuT10,Toubab Bi,Toure,R,
NBr10,Dark Obsession,Broomfield,R,
NBr17,Kurt and Courtney,Broomfield,R,
NiP5,Creature Comforts,Park,R,
NiP10,The Wrong Trousers,Park,R,
NiP17,Chicken Run,Park,R,
NyA10,Dom Ne Peske,Adomenaite,R,
OKa10,"Gizli Y\""uz",Kavur,R,
PGl10,Cheerleaders,Glickler,R,
PHw8,Bill and Ted's Excellent Adventure,Hewitt,R,
PHw10,Bill and Ted's Bogus Journey,Hewitt,R,
PlM10,Fathers and Sons,Mones,R,
PRs10,The Pope Must Die[t],P.Richardson,R,
PSp10,Prison Stories: Women on the Inside,Spheeris,R,
PSp10,Prison Stories: Women on the Inside,,N,
PSp10,Prison Stories: Women on the Inside,Donna Deitch,N,
PSp10,Prison Stories: Women on the Inside,J.M.Silver,N,
PSp12,Wayne's World,Spheeris,R,
PSp14,The Beverly Hillbillies,Spheeris,R,
RdD10,The Super,Daniel,R,
RlE5,Eye of the Storm,Emmerich,R,
RlE10,Universal Soldier,Emmerich,R,
RlE20,Independence Day,Emmerich ,R,
RlE22,Godzilla,Emmerich ,R,
RlE24,The Patriot,Emmerich ,R,
RLl10,Slacker,Linklater,R,
RLl13,Dazed and Confused,Linklater,R,
RLl15,Before Sunrise,Linklater,R,
RLl18,Suburbia,Linklater,R,
RLl21,Before Sunset,Linklater,R,
RSm10,The `O' Case,R.Simon,R,
RUn10,City Slickers,Underwood,R,
SCa10,The Ballad of the Sad Cafe,Callow,R,
SeP1,The Indian Runner,S.Penn,R,
SeP2,The Crossing Guard,S.Penn,R,
SHL2,Bloody Morning,Li,R,
SHp5,Predator II,S.Hopkins,R,
SHp10,Blown Away,S.Hopkins,R,
SHp13,"I Love You, I Love You Not",S.Hopkins,R,
SLe10,Double Impact,Lettich,R,
SLe12,Lionheart,Lettich,R,
SLe15,Knock Off,Lettich,R,
SNa10,The Cherry Orchard,Nakahara,R,
SpJ9,Being John Malkovich,Jonze,R,
SpJ13,Adaptation,Jonze,R,
StN10,"Paris, Roman d'une Ville",S.Neumann,R,
SyC5,Another Damaging Day,Cochran,R,
SyC10,My New Gun,Cochran,R,
THg25,The Butcher's Wife,T.Hughes,R,
THg33,The Iron Giant,T.Hughes,R,
Tki5,Hana-Bi,Kitano,R,
Tki7,Fireworks,Kitano,R,
TLW1,And the Sea Will Tell,T.L.Wallace,R,
TLW5,Holy Matrimony,Wallace,R,
ToC10,And You Thought Your Parents Were Weird,Cookson,R,
TuB10,Piano Piano Bacaksiz,Basaran,R,
VNf10,"Meine Tochter geh\""ort mir",Naefe,R,
WHj1,Chameleon Street,W.Harris,R,
Z9110,Deadlock,UnYear91,R,
Z9120,Madame Bovary,UnYear91,R,
Z9140,Murder in New Hampshire,UnYear91,R,
AAn10,Gas Food Lodging,Anders,R,
AAn12,Mi Vida Loca,Anders,R,
AAN14,Four Rooms,Anders,R,
AAN14,Four Rooms,Alexandre Rockwell,N,
AAN14,Four Rooms,Rodriguez,R,
AAN14,Four Rooms,Tarentino,R,
AbH1,Menace II Society,Alb.Hughes,R,
ADg10,The Moneytree,Dienstag,R,
AfA10,Like Water for Chocolate,Arau,R,
AJd10,Fanfan,Jardin,R,
ANe10,Voyage of Terror,Negrin,R,
AnW10,Split: William to Chrysis,Weeks,R,
AWk10,Traces of Red,Wolk,R,
BaL1,Strictly Ballroom,Luhrmann,R,
BaL4,Romeo and Juliet,Luhrmann,R,
BaL9,Moulin Rouge,Luhrmann,R,
BCr10,Mr.~Saturday Night,Crystal,R,
BeR10,Candyman,B.Rose,R,
BeR12,Immortal Beloved,B.Rose,R,
BeR16,Anna Karenine,B.Rose,R,
BKi10,Antonia and Jane,Kidron,R,
BKi12,Used People,Kidron,R,
BKi19,Swept from the Sea,Kidron,R,
BLv10,Beethoven,Levant,R,
BLv12,Beethoven's 2nd,Levant,R,
BLv15,The Flintstones,Levant,R,
BLw10,"The Favor, the Watch, and the Very Big Fish",B.Lewin,R,
BrL10,The Lawnmower Man,B.Leonard,R,
BrL15,Hideaway,B.Leonard,R,
BSm10,Bebe's Kids,B.Smith,R,
ByP10,Mistress,Primus,R,
CaF10,One False Move,C.Franklin,R,
CrB10,That Night,Bolotin,R,
CRd10,Amityville 1992: It's About Time,Randel,R,
CsS10,Where Angels Fear to Tread,Sturridge,R,
CsS15,Fairy Tale: A True Story,Sturridge,R,
CVi10,La Discrete,C.Vincent,R,
CVi16,La seperation,C.Vincent,R,
CyS1,Strangers in Good Company,C.Scott,R,
DeR10,Unbecoming Age,Ringel,R,
DFi10,Alien 3,Fincher,R,
DFi15,Seven,Fincher,R,
DFi17,The Game,Fincher,R,
DJR10,Sarafina!,Roodt,R,
DJR15,Dangerous Ground,Roodt,R,
DPa10,Hercules Returns,D.Parker,R,
DPr10,Children of the Corn II,D.Price,R,
DPr12,Needful Things,D.Price,R,
DvR10,Politics,Roe,R,
FLr10,Emmanuelle 7,Leroi,R,
FRK10,Buffy the Vampire Slayer,Kuzui,R,
GeE10,Final Round,Erschbamer,R,
GeQ10,National Lampoon's Loaded Weapon 1,Quintano,R,
GGh5,Paar,Ghose,R,
GGh10,Padma Nadir Majhi,Ghose,R,
GgW10,Romper Stomper,G.Wright,R,
GMK10,Playboys,MacKinnon,R,
GMK15,Trojan Edge,MacKinnon,R,
GMK17,Hideous Kinky,MacKinnon,R,
GSa10,Mediterraneo,Salvatores,R,
GSi10,Of Mice and Men,Sinisi,R,
GSr10,Wisecracks,G.Singer,R,
HaK10,Return to the Promised Land,Katchatrian,R,
HaK20,Last Station,Katchatrian,R,
HCn10,Hunger,Carlsen,R,
HDl10,Schtonk,Dietl,R,
HSa10,Krieg-Verwaltigungen-Kinder,Sander,R,
HwF10,The Public Eye,H.Franklin,R,
HWY10,Five Girls and a Rope,Yeh,R,
IdO10,Samba Traore,Ouedraogo,R,
IEy10,Project Shadowchaser,Eyres,R,
IKe1,Kyodai Makes the Big Time,Kerkhof,R,
IKe5,The Dead Man 2: Return of the Dead Man,Kerkhof,R,
ILs10,The Chameleons,Leslie,R,
IMu10,Aladdin,Musker,R,
IMu10,Aladdin,Ron Clements,N,
IMu20,Hercules,Musker,R,
IMu20,Hercules,Ron Clements,N,
IMu22,Mighty Joe Young,Musker,R,
JAx10,Sex Symphony,Alexander,R,
JbB10,Beck,Bijl,R,
JCB10,Celine,Brisseau,R,
JDs10,Daughters of the Dust,Dash,R,
JeC10,Benny and Joon,Chechik,R,
JeC14,Diabolique,Chechik,R,
JRi10,L'Etat des Lieux,Richet,R,
JFs10,Cross my Heart,Fansten,R,
JGd2,Contempt,Goddard ,R,
JGd10,De terre et de sang,Goddard,R,
JGd15,King Lear,Goddard,R,
JoM10,Proof,Moorhouse,R,
JoM15,A Thousand Acres,Moorhouse,R,
JOx10,Thank You and Goodnight,Oxenberg,R,
JxS10,Piemule,Sevcikova,R,
JxS12,Jakub,Sevcikova,R,
KCm10,Bangkok Hilton,K.Cameron,R,
KeG10,A Midnight Clear,K.Gordon,R,
KOr1,Newsies,Ortega,R,
KOr2,Hocus Pocus,Ortega,R,
KSt10,Rain Killer,K.Stein,R,
KWW8,Chungking Express,Wong,R,
KWW10,Happy Together,Wong,R,
KWW14,The Big Hit,Wong,R,
KWW16,In the Mood for Love,Wong,R,
LBx4,Cavale,L.Belvaux,R,
LBx5,Un Couple Epatant,L.Belvaux,R,
LBx6,Apres la vie,L.Belvaux,R,
LNg10,Gito the Ungrateful,Ngabo,R,
LuC10,The Inland Sea,Carra,R,
MkP1,Afraid of the Dark,M.Peploe,R,
MkG10,Sleepwalker,Garris,R,
MkG12,The Stand,Garris,R,
MkG15,The Shining,Garris,R,
MLs10,House of Cards,Lessac,R,
MMz10,The Fall Guy,Mitz,R,
MNv10,Danzon,Novaro,R,
MSw10,Children of the Dark,Switzer,R,
MwB10,Cremaster 5,Barney,R,
NcC10,Claire of the Moon,Conn,R,
NJi10,The Waterdance,Jimenez,R,
NJi10,The Waterdance,M.Steinberg,N,
NlM10,Pain of Love,Malmros,R,
NoE1,This is my Life,N.Ephron,R,
NoE3,Sleepless in Seattle,N.Ephron,R,
NoE5,The Women,N.Ephron,R,
NoE8,You've got Mail,N.Ephron,R,
NSv10,Household Saints,Svoboda,R,
PCh10,Hear My Song,Chelsom,R,
PCh15,The Mighty,Chelsom,R,
PmR1,Miss Beatty's Children,Rooks,R,
QTa1,Reservoir Dogs,Tarantino,R,
QTa3,Pulp Fiction,Tarantino,R,
QTa6,Jackie Brown,Tarantino,R,
RBx10,Man Bites Dog,R.Belvaux,R,
RiS10,"You, Me, and Marley",Spence,R,
RMg5,Kumu Hula,Mugge,R,
RMc10,Night Eyes II,R.MacDonald,R,
RMg10,Deep Blues,Mugge,R,
RMg15,The Kingdom of Zydeco,Mugge,R,
RMg17,Gather at the River,Mugge,R,
RrB10,Johnny Stecchino,Benigni,R,
RrB16,The Monster,Benigni,R,
RrB18,La Vita e Bella,Benigni,R,
RRz1,Mariachi,Rodriguez,R,
RRz3,Desperado,Rodriguez,R,
RRz4,From Dusk to Dawn,Rodriguez,R,
RRz5,Road Racers,Rodriguez,R,
RRz6,The Faculty,Rodriguez,R,
RSd10,The Linguini Incident,Shepard,R,
RTa5,Freddy's Dead: The Final Nightmare,Talalay,R,
RTa10,Ghost in the Machine,Talalay,R,
RTa14,Tank Girl,Talalay ,R,
RTa15,The Ghost and the Darkness,Talalay ,R,
RtM10,Requiem pour un Beau Sanscoeur,Morin,R,
SGy5,Paris Trout,Gyllenhaal,R,
SGy10,Waterland,Gyllenhaal,R,
SGy12,A Dangerous Woman,Gyllenhaal,R,
SHD10,Only The Brave,Dolz,R,
SoW1,Acting It Out,Wartman,R,
SvA10,South Central,S.Anderson,R,
SvN10,The Ox,Nykvist,R,
THk10,None but the Lonely,Hanks,R,
THk14,That Thing You Do!,Hanks,R,
THk16,From the Earth to the Moon,Hanks,R,
THk16,From the Earth to the Moon,Lily Fini Zanuck,N,
THk16,From the Earth to the Moon,Sally Field,A,
TDe1,Caged Heat,T.Demme,R,
TDe10,The Bet,T.Demme,R,
TDe14,Beautiful Girls,T.Demme,R,
TDe18,Monument Ave.,T.Demme,R,
TDe19,Life,T.Demme,R,
ToK1,Swoon,Kalin,R,
TRb10,Bob Roberts,T.Robbins,R,
TRb16,Dead Man Walking,T.Robbins,R,
 ,Cradle will Rock,T.Robbins,R,
TVe10,Denial,Verheul,R,
VAr10,Lovers,Aranda,R,
VCy5,Daisies,Chytilova,R,
VCy10,The Inheritance,Chytilova,R,
VyK10,Adam's Rib,Krishtofovich,R,
VyK13,Burnt by the Sun,Krishtofovich,R,
VyK15,A Friend of the Deceased,Krishtofovich,R,
xNa10,Killer Instinct,Napier,R,
VGl10,Der Brocken,Glowna,R,
YiA10,Passages,Arslan,R,
Z9210,Beyond Justice,UnYear92,R,
Z9220,Shining Through,UnYear92,R,
Z9230,L.A. Goddess,UnYear92,R,
Z9240,Frankenstein Conquers the World,UnYear92,R,
Z9250,In the Line of Duty: Siege at Marion,UnYear92,R,
Z9260,School Ties,UnYear92,R,
Z9270,The Rating Game,UnYear92,R,
ADy1,Life according to Agfa,Dayan,R,
ADy5,The Electric Blanket,Dayan,R,
Ady3,The 92 Minutes of Mr.~Baum,Dayan,R,
ARw10,In the Soup,Rockwell,R,
ARw12,Somebody to Love,Rockwell,R,
ABo10,And God Spoke,Borman,R,
AGs10,Visions of Light: The Art of Cinematography,Glassman,R,
AGs10,Visions of Light: The Art of Cinematography,Todd McCarthy,N,
AGs10,Visions of Light: The Art of Cinematography,Stuart Samuels,N,
AnL5,Pushing Heads,A.Lee,R,
AnL10,The Wedding Banquet,A.Lee,R,
AnL12,The Ice Storm,A Lee,R,
AnL13,Sense and Sensibility,A..Lee,R,
AnL15,Ride with the Devil,A..Lee,R,
AnL15,"Crouching Tiger, Hidden Dragon",A..Lee,R,
ANo,Sidekicks,Norris,R,
AoS10,Knocks at my Door,Saderman,R,
ASh10,The Crush,A.Shapiro,R,
AuG10,Alc\'a,Grimaldi,R,
BJR10,My Life,Rubin,R,
BLu10,"Jam\'on, Jam\'on",Luna,R,
BLu12,Macho,Luna,R,
CaS10,Knight Moves,Schenkel,R,
CCa10,Flight of the Innocent,Carlei,R,
CCa13,Fluke,Carlei,R,
CDv10,Noir et Blanc,Devers,R,
ChK10,"Farewell, my Concubine",Kaige,R,
ChK13,Temptress Moon,Kaige ,R,
CNu10,House of Angels,Nutley,R,
DAf10,Mannen Pa Balkongen,Afredson,R,
DAP10,The War Room,Pennebaker,R,
DGl10,Frosh,Geller,R,
DGl10,Frosh,Dayna Goldfine,N,
DME10,The Sandlot,Evans,R,
DME13,First Kid,Evans,R,
DmS1,Kalifornia,Sena,R,
DRz10,Carences,Rozenberg,R,
DZo10,We're Back! A Dinosaur Story,D.Zondag,R,
DZo10,We're Back! A Dinosaur Story,Ralph Zondag,N,
DZo10,We're Back! A Dinosaur Story,Phil Nibbelink,N,
DZo10,We're Back! A Dinosaur Story,S.Wells,N,
EMF10,Amos and Andrew,Frye,R,
FrD10,RoboCop 3,Dekker,R,
GGM10,Johnny Cien Pesos,Marino,R,
GnA10,Il Ladro di Bambini,Amelio,R,
GnA13,x,Amelio,R,
GoM10,Tito and Me,Markovic,R,
GyS10,Like a Bride,Schyfter,R,
HGe10,Sankofa,Gerima,R,
IHo10,Happily Ever After,Howley,R,
ILf10,Man's Best Friend,Lafia,R,
IMd10,E-than Frome,Madden,R,
IMd12,Golden Gate,Madden,R,
IMd16,Mrs. Brown,Madden ,R,
IMd17,Shakespeare in Love,Madden ,R,
