THu25,Paint it Black,Doug Savata,Und,"heir, ex-artist, rescued, murders",Eric,
THu25,Paint it Black,Julie Carmen,Und,new friend,Gina,
THu25,Paint it Black,Martin Landau,Und,"established art dealer, Gina's father",,
THu25,Paint it Black,Jason Bernard,Und,police luitenant,,
THu25,Paint it Black,Sally Kirkland,Und,"art dealer, lover",Marion,
THu25,Paint it Black,Peter Frechette,Und,"Marion's assistant, blackmails",Gregory,
THu25,Paint it Black,Monique vandeVen,Und,,Kyla Leif,
THu25,Paint it Black,John Fujioka,Und,friendly grocer,,
THu25,Paint it Black,Lang Yum,Und,grocer's wife,,
THu25,Paint it Black,Claudia Robinson,Und,luitenant's wife,,
THu25,Paint it Black,Mike Kimmel,Und,minister,,
THu30,Sylvester,Melissa Gilbert,Und,"ranch hand, breaks horse",,
THu30,Sylvester,Richard Farnsworth,Und,,,
THu30,Sylvester,Michael Schoeffling,Und,,,
THu30,Sylvester,Constance Towers,Und,,,
ThS4,So I Married an Axe Murderer,Mike Myers,Inn,blunt father,Stuart Mackenzie,
ThS4,So I Married an Axe Murderer,Mike Myers,Inn,"son, popular coffeehouse poet",Charlie Mackenzie,
ThS4,So I Married an Axe Murderer,Nancy Travis,Lov | Sus,"love, butcher, murder suspect",,
ThS4,So I Married an Axe Murderer,Anthony LaPaglia,Agn,"cop, Charlie's buddy",,
ThS4,So I Married an Axe Murderer,Phil Hartman,Cam,Alcatraz tour guide,,
ThS4,So I Married an Axe Murderer,Charles Grodin,Cam,,,
ThS4,So I Married an Axe Murderer,Alan Arkin,Cam,,,
ThS4,So I Married an Axe Murderer,Brenda Fricker,Und,Stuart's wife,,
ThS4,So I Married an Axe Murderer,Amanda Plummer,Und,,,
ThS6,Kingfish: A Story of Huey P. Long,John Goodman,Und,politician,Huey P. Long,
ThS6,Kingfish: A Story of Huey P. Long,Bob Gunton,Und,,,
ThS6,Kingfish: A Story of Huey P. Long,Matt Craven,Und,,,
ThS6,Kingfish: A Story of Huey P. Long,Jeff Perry,Und,,,
ThS6,Kingfish: A Story of Huey P. Long,Anne Hecht,Und,,,
ThS6,Kingfish: A Story of Huey P. Long,Ann Dowd,Und,,,
THy10,Poison,Edith Meeks,Und,"widow, explains kids disappearence",,
THy10,Poison,James Lyons,Und,"husband, murdered by kid",,
THy10,Poison,Scott Renderer,Und,"scientist, investigates sexdrive, decays",,
THy10,Poison,Susan Norman,Und,decays with scientist,,
THy10,Poison,Larry Maxwell,Und,prisoner. falls for fellow inmate,,
THy14,Safe,Jullianne Moore,Und,allergy victim,,
TiB1,Pee-Wee's Big Adventure,Paul Reubens,Und,"kid, retrieves stolen bike",Pee-Wee Herman,
TiB1,Pee-Wee's Big Adventure,Jan Hooks,Und,toour guide,,
TiB1,Pee-Wee's Big Adventure,Mark Holson,Und,rival,,
TiB1,Pee-Wee's Big Adventure,Judd Omen,Und,convict,,
TiB1,Pee-Wee's Big Adventure,Elizabeth Daily,Und,,Dottie,
TiB1,Pee-Wee's Big Adventure,Tony Bell,Und,,,
TiB1,Pee-Wee's Big Adventure,Alice Nunn,Und,large,Marge,
TiB1,Pee-Wee's Big Adventure,Diane Salinger,Und,dreaming waitress,,
TiB1,Pee-Wee's Big Adventure,James Brolin,Und,movie star,,
TiB1,Pee-Wee's Big Adventure,Morgan Fairchild,Und,movie star,,
TiB5,Beetlejuice,Alec Baldwin,Und,"modelbuilder, dies",Adam,
TiB5,Beetlejuice,Geena Davis,Und,"wife, dies",Barbara,
TiB5,Beetlejuice,Jeffrey Jones,Und,"investment advisor, new tenant",Charles,
TiB5,Beetlejuice,Catherine OHara,Und,"wife, sculptor",Della,
TiB5,Beetlejuice,Winona Ryder,Und,weird daughter,Lydia,
TiB5,Beetlejuice,Sylvia Sidney,Und,spiritual suicide case worker,,
TiB5,Beetlejuice,Michael Keaton,Und,bio-exorcist,Betelgeuse,
TiB5,Beetlejuice,Robert Goulet,Und,investor,,
TiB5,Beetlejuice,Dick Cavett,Und,sculptor's agent,Bernard,
TiB5,Beetlejuice,Glen Shadix,Und,decorator,Otho,
TiB5,Beetlejuice,Arnie McEnroe,Und,realtor,,
TiB5,Beetlejuice,Tony Cox,Und,preacher,,
TiB5,Beetlejuice,Patrice Martinez,Und,netherworld receptionist,,
TiB5,Beetlejuice,Sylvia Sidney,Und,netherworld case worker,Juno,
TiB6,Batman,Jack Nicholson,Und,disfigured crook,Joker,
TiB6,Batman,Michael Keaton,Und,rich orphan,"Batman, Wayne",
TiB6,Batman,Kim Basinger,Und,photographer,,
TiB6,Batman,Robert Wuhl,Und,"tycoon crook, deceives joker",,
TiB6,Batman,Jerry Hall,Und,long-legged moll,,
TiB6,Batman,Pat Hingle,Und,reporter,,
TiB6,Batman,Billy Dee Williams,Und,district attorney,,
TiB6,Batman,Michael Gough,Agn,police commissioner,,
TiB6,Batman,Jack Palance,Und,butler,,
TiB6,Batman,s a,Agn,police chief,,
TiB6,Batman,Billy Dee Williams,Und,,,
TiB8,Edward Scissorhands,Johnny Depp,Inn,forlorn freak,Edward,
TiB8,Edward Scissorhands,Vincent Price,Sci,aged inventor,,
TiB8,Edward Scissorhands,Dianne Wiest,Sav,Avon lady,,
TiB8,Edward Scissorhands,Alan Arkin,Sav,Avon lady's nice husband,,
TiB8,Edward Scissorhands,Winona Ryder,Und,wary teenage daughter,,
TiB8,Edward Scissorhands,Anthony Michael Hall,Und,vengeful daughter's boyfriend,,
TiB12,Batman Returns,Michael Keaton,Und,rich orphan,"Batman, Wayne",
TiB12,Batman Returns,Danny deVito,Und,disfigured crook,Penguin,
TiB12,Batman Returns,Michelle Pfeiffer,Und,"Shreck's secretary, becomes catwoman",,
TiB12,Batman Returns,Tim Burton,Und,,,
TiB12,Batman Returns,Christopher Walken,Und,crooked businessman,Shreck,
TiB12,Batman Returns,Val Kilmer,Und,"heir, caped crusader",Batman,
TiB12,Batman Returns,Chris Odonnell,Sdk,batboy,Robin,
TiB12,Batman Returns,Nicole Kidman,Und,psychiatrist,Chase,
TiB14,Ed Wood,Johnny Depp,Und,awful filmmaker,Ed Wood,
TiB14,Ed Wood,Bill Murray,Und,,,
TiB14,Ed Wood,Sarah Jessica Parker,Und,,,
TiB14,Ed Wood,Jeffrey Jones,Und,,,
TiB14,Ed Wood,Martin Landau,Und,actor,Bela Lugosi,AA
TiB17,Mars Attacks,Jack Nicholson,Und,general,,
TiB17,Mars Attacks,Glenn Close,Und,,,
TiB17,Mars Attacks,Annette Benning,Und,,,
TiB17,Mars Attacks,Pierce Brosnan,Und,,,
TiB17,Mars Attacks,Danny deVito,Und,,,
TiB17,Mars Attacks,Martin Short,Und,,,
TiB17,Mars Attacks,Sarah Jessica Parker,Und,,,
TiB17,Mars Attacks,Michael J. Fox,Und,,,
TiB17,Mars Attacks,Rod Steiger,Und,,,
TiB17,Mars Attacks,Tom Jones,Und,singer,,
TiB17,Mars Attacks,Lukas Haas,Und,,,
TiB17,Mars Attacks,Jim Brown,Und,,,
TiB17,Mars Attacks,Natalie Portman,Und,,,
TiB17,Mars Attacks,Lisa Marie,Und,,,
TiB17,Mars Attacks,Sylvia Sidney,Und,,,
TiB17,Mars Attacks,Pam Grier,Und,"bus driver, mother",,
TiB20,Sleepy Hollow,Johnny Depp,Und,prissy seeker after truth,Ichabod Crane,
TiG12,Jabberwocky,Michael Palin,Und,,,
TiG12,Jabberwocky,Max Wall,Und,,,
TiG12,Jabberwocky,Deborah Fallender,Und,,,
TiG15,Time Bandits,Ian Holm,Und,,,
TiG15,Time Bandits,Sean Connery,Und,,,
TiG15,Time Bandits,John Cleese,Und,,,
TiG15,Time Bandits,Shelley Duvall,Und,,,
TiG15,Time Bandits,Ralph Richardson,Und,,,
TiH10,Digging to China,Evan Rachel,Und,adventurous young student,,
TiH10,Digging to China,Kevin Bacon,Und,mental defective,,
TiH10,Digging to China,Mary Stuart Masterson,Und,,,
TiH10,Digging to China,Cathy Moriarty,Und,,,
TJe10,The Odd Angry Shot,Bryan Brown,Und,,,
TJe10,The Odd Angry Shot,John Hargreaves,Und,,,
TJk10,Slums of Beverly Hills,Natasha Lyonne,Und,confused teenager,Vivian Abramowitz,
TJk10,Slums of Beverly Hills,Alan Arkin,Und,"proud, hapless father",,
TKa10,Bushido Blade,James Earl Jones,Und,,,
TKa10,Bushido Blade,Richard Boone,Und,,,
TKa10,Bushido Blade,Sonny Chiba,Und,,,
TKa10,Bushido Blade,Frank Converse,Und,,,
TKg10,Gate of Hell,Machiko Kyo,Und,"noblewoman, defeats warrior",Lady Kesa,
TKg10,Gate of Hell,Kazuo Hasegawa,Und,"demonic warrier, loves Lady",Moritoh,
Tki7,Fireworks,Takeshi Kitano,Und,sliding policeman,Nishi,
Tki7,Fireworks,s a,Und,dying wife,,
TKo10,Fun with Dick and Jane,Jane Fonda,Und,,,
TKo10,Fun with Dick and Jane,George Segal,Und,,,
TKo10,Fun with Dick and Jane,Ed McMahon,Und,,,
TKo15,North Dallas Forty,Mac Davis,Und,,,
TKo15,North Dallas Forty,Nick Nolte,Und,,,
TKo15,North Dallas Forty,Charles Durning,Und,,,
TKo15,North Dallas Forty,Bo Swenson,Und,,,
TKo19,Split Image,Michael OKeefe,Und,"coolege student, joins cult",,
TKo19,Split Image,Peter Fonda,Und,father,,
TKo19,Split Image,Karen Allen,Und,mother,,
TKo19,Split Image,James Woods,Und,deprogrammer,,
TKo20,First Blood,Sylvester Stallone,Vil,former Green Beret,Rambo,
TKo20,First Blood,Richard Crenna,Agn,police,,
TKo20,First Blood,Brian Dehenny,Und,,,
TKo20,First Blood,David Caruso,Und,,,
TKo20,First Blood,Jack Starrett,Und,,,
TKo22,Uncommon Valor,Gene Hackman,Und,"father, looking for missing son",,
TKo22,Uncommon Valor,Robert Stack,Und,,,
TKo22,Uncommon Valor,Reb Brown,Und,,,
TKo22,Uncommon Valor,Fred Ward,Und,,,
TKo22,Uncommon Valor,Reb Brown,Und,,,
TKo22,Uncommon Valor,Randall Cobb,Und,,,
TKo22,Uncommon Valor,Patrick Swayze,Und,,,
TLo10,Chain of Desire,Malcolm McDowell,Und,,,
TLo10,Chain of Desire,Grace Zabriskie,Und,wife,,
TLW1,And the Sea Will Tell,Richard Crenna,Und,defense lawyer,Vincent Bugliosi,
TLW1,And the Sea Will Tell,Rachel Ward,Und,"defendant, Buck's girlfriend",Jennifer,
TLW1,And the Sea Will Tell,Hart Bochner,Und,"excon, murders, steals boat",Buck,
TLW1,And the Sea Will Tell,James Brolin,Und,"sailor, murdered",Mac Graham,
TLW1,And the Sea Will Tell,Diedre Hall,Und,"wife, presumed murdered",,
TLW1,And the Sea Will Tell,John Kaplosi,Und,first lawyer,Richard Weinglass,
TLW5,Holy Matrimony,Josef Odin,Und,"young brother, forced to marry brother's wife",Ezekiel,
TLW5,Holy Matrimony,Patricia Arquette,Und,"blonde wife, involved in burglary",Betsy,
TLW5,Holy Matrimony,s a,Und,"brother, steals money from state fair, dies in car accident",Peter,
TLW5,Holy Matrimony,s a,Und,"FBI agent, seeks to retrieve money",,
TLW5,Holy Matrimony,Don Levitt,Und,righteous father,,
TMa1,Badlands,Martin Sheen,Vil,young killer,Charlie Starkweather,
TMa1,Badlands,Sissy Spacek,Sdk,deadpan teenage girlfriend,Caril Fugate,
TMa1,Badlands,Ramon Bieri,Und,,,
TMa1,Badlands,Warren Oates,Vic,"Caril's father, victim",,
TMa10,Days of Heaven,Brooke Adams,Und,immigrant worker,,
TMa10,Days of Heaven,Richard Gere,Und,immigrant worker,,
TMa10,Days of Heaven,Sam Shepard,Und,immigrant worker,,
TMa10,Days of Heaven,Linda Manz,Und,,,
TMa11,The Thin Red Line,Adrian Brody,Und,soldier,Fife,
TMa11,The Thin Red Line,Sean Penn,Und,"soldier, goeas AWOL",Welsh,
TMa11,The Thin Red Line,Jim Caviezel,Und,soldier,Witt,
TMa11,The Thin Red Line,Ben Chaplin,Und,sad soldier,Bell,
TMa11,The Thin Red Line,John Cusack,Und,wise soldier,Gaff,
TMa11,The Thin Red Line,Woody Harrelson,Und,soldier,Keck,
TMa11,The Thin Red Line,John C. Reilly,Und,soldier,Storm,
TMa11,The Thin Red Line,Nick Nolte,Und,officer,Tall,
TMa11,The Thin Red Line,John Savage,Und,"soldier, cracks",,
TMa11,The Thin Red Line,George Clooney,Cam,soldier,,
TMa11,The Thin Red Line,John Travolta,Cam,soldier with mustache,,
TMe10,"Killer, journal of an assassin",James Woods,Und,,,
TMk10,The Price of Love,s a,Und,"factory girl, has insufficient dowry",,
TMk10,The Price of Love,s a,Und,"poor gentleman, fiancee",,
TmM1,Dragnet,Dan Ackroyd,Agn,"square, sergeant, nephew of old Joe Friday, fired",Joe Friday,
TmM1,Dragnet,Tom Hanks,Sdk | Sav,Detective,Pep Streebeck,
TmM1,Dragnet,Christopher Plummer,Und,"righteous preacher, leader of PAGANs",Jonathan Whirley,
TmM1,Dragnet,Harry Morgan,Und,police captain,Gannon,
TmM1,Dragnet,Jack O'Halloran,Und,"weird chauffeur, caught gives PAGAN hideout away",Emil Muzz,
TmM1,Dragnet,Dabney Coleman,Und,dealer in sleaze,Ceasar,
TmM1,Dragnet,Alexandra Paul,Lov,"virgin, rescued, falls for Joe",Connie Swael,
TmM1,Dragnet,Elizabeth Ashley,Rul,"commissioner, fooled by crooks",Jane Kirkpatrick,
TmM1,Dragnet,Bruce Gary,Und,wimpy mayor,Peter Park,
TmM1,Dragnet,Lenka Peterson,Und,Friday's grandma,Munday,
TmM1,Dragnet,Christopher Mankiewicz,Vil,crooked milkcompany manager,,
TmM1,Dragnet,Peter Ackoyd,Und,phoney cop,,
TMo10,Shadows Over Chinatown,Sidney Toler,Agn,detective,,
TMo11,Dangerous Money,Sidney Toler,Agn,detective,,
TMt10,In the Company of Spies,Tom Beringer,Und,"CIA operative, retired, takes on task, gets information out",,
TMt10,In the Company of Spies,Ron Silver,Und,CIA official,Langdon,
TMt10,In the Company of Spies,Alice Krige,Und,CIA analyst,,
TMt10,In the Company of Spies,Arye Gross,Und,Korean intelligence chief,,
TMt10,In the Company of Spies,Al Waxman,Und,"undercover agent, exposed, hung",Ron Markoff,
TMt10,In the Company of Spies,Clancy Brown,Und,Green Beret,,
TMt10,In the Company of Spies,s a,Und,"Markoff's wife, convinces forme operative to take on task",,
TMy10,Riddle of the Sands,Michael York,Und,"yachtsman, discovers invasion force",,
TMy10,Riddle of the Sands,Jenny Agutter,Und,agent's daugther,,
TMy10,Riddle of the Sands,Simon MacCorkindale,Und,friend,,
TMy10,Riddle of the Sands,Alan Badel,Und,German agent,,
TMy10,Riddle of the Sands,Jurgen Andersen,Und,German officer,,
TNa10,Okoge,Misa Shimuzu,Und,"woman, likes gays (okoge)",Sayoko,
TNa10,Okoge,Takeo Makahara,Und,gay,Goh,
TNa10,Okoge,Takehiro Murata,Und,"Goh's lover, leaves",,
TNa10,Okoge,s a,Und,"straight, brute",,
TnM10,Venus Beaute (Institut),Nathalie Baye,Und,"director of beauty salon, hurt, avoids involvements",Angele,
TnM10,Venus Beaute (Institut),Audrey Tatou,Und,,,GP
TnM10,Venus Beaute (Institut),s a,Und,lover,Antoine,
TNu3,Hedda,Glenda Jackson,Und,"selfish, pregnant women",,AAN
TNu3,Hedda,Peter Eyre,Und,,,
TNu3,Hedda,Timothy West,Und,,,
TNu3,Hedda,Jennie Linden,Und,,,
TNu3,Hedda,Patrick Stewart,Und,,,
TNu10,Lady Jane,Warren Sayre,Und,sickly teenage king,Edward VI,
TNu10,Lady Jane,John Wood,Und,duke,Northumberland,
TNu10,Lady Jane,Helena Bonham Carter,Und,"young cousin of king, pushed to power",Lady Jane,
TNu10,Lady Jane,Cary Elwes,Und,duke's son,Guilford,
TNu10,Lady Jane,Patrick Stewart,Und,,,
TNu15,Twelfth Night,Helena BonhamCarter,Und,"twin, disguised as boy","Viola, Cesario",
TNu15,Twelfth Night,Richard E. Grant,Und,twin,Sebastian,
TNu15,Twelfth Night,Nigel Hawthorne,Und,"Viola's employer, duke",Orsino,
TNu15,Twelfth Night,Ben Kingsley,Und,,,
TNu15,Twelfth Night,Mel Smith,Und,,,
TNu15,Twelfth Night,Imelda Staunton,Und,"countess, loves duke",Olivia,
TNu15,Twelfth Night,Toby Stevens,Und,,,
TNu15,Twelfth Night,Imogen Stubbs,Und,,,
ToC10,And You Thought Your Parents Were Weird,Joshua Miller,Und,,,
ToC10,And You Thought Your Parents Were Weird,Edan Gross,Und,,,
ToC10,And You Thought Your Parents Were Weird,Marcia Strassman,Und,,,
ToC10,And You Thought Your Parents Were Weird,Sam Behrens,Und,,,
ToG3,Will Penny,Charlton Heston,Und,old cowhand,,
ToG3,Will Penny,Joan Hackett,Und,"savior, fails",,
ToG3,Will Penny,Donald Pleasence,Vil,religious maniac villain,,
ToG3,Will Penny,Bruce Dern,Und,giggly killer son,,
ToG3,Will Penny,Ben Johnson,Und,,,
ToG3,Will Penny,Slim Pickens,Und,,,
ToG3,Will Penny,Anthony Zerbe,Und,,,
ToG3,Will Penny,Lee Majors,Und,,,
ToG6,The Hawaiians,Charlton Heston,Und,patriarch,,
ToG6,The Hawaiians,Tina Chen,Und,,,
ToG6,The Hawaiians,Geraldine Chaplin,Und,,,
ToG6,The Hawaiians,John Philip Law,Und,,,
ToG6,The Hawaiians,Alec McCowen,Und,,,
ToG6,The Hawaiians,Mako,Und,,,
ToG6,The Hawaiians,Ann Knight,Und,,,
ToG6,The Hawaiians,Lyle Bettger,Und,,,
ToG6,The Hawaiians,Keye Luke,Und,,,
ToG8,Glass House,Alan Alda,Und,,,
ToG8,Glass House,Billy Dee Williams,Und,,,
ToG8,Glass House,Vic Morrow,Und,,,
ToG8,Glass House,Dean Jagger,Und,,,
ToG8,Glass House,Clu Gulager,Und,,,
ToG9,Lady Ice,Donald Sutherland,Und,,,
ToG9,Lady Ice,Jennifer ONeill,Und,,,
ToG9,Lady Ice,Robert Duvall,Und,,,
ToG9,Lady Ice,Patrick Macgee,Und,,,
ToG10,Breakout,Robert Duvall,Und,,,
ToG10,Breakout,Charles Bronson,Und,,,
ToG10,Breakout,Jill Ireland,Und,,,
ToG10,Breakout,John Huston,Und,,,
ToG10,Breakout,Randy Quaid,Und,,,
ToG15,Breakheart Pass,Charles Bronson,Und,,,
ToG15,Breakheart Pass,Jill Ireland,Und,,,
ToG15,Breakheart Pass,Charles Durning,Und,,,
ToG15,Breakheart Pass,Robert Crenna,Und,,,
ToG15,Breakheart Pass,Ben Johnson,Und,,,
ToG20,QB VII,Ben Gazzara,Und,,,
ToG20,QB VII,Anthony Hopkins,Und,,,
ToG20,QB VII,Leslie Caron,Und,,,
ToG20,QB VII,Lee Remick,Und,,,
ToG22,The Greatest,Muhammed Ali,Und,boxer,,
ToG22,The Greatest,Ernest Borgnine,Und,,,
ToG22,The Greatest,John Marley,Und,,,
ToG22,The Greatest,Lloyd Hanes,Und,,,
ToH1,The Texas Chain Saw Massacre,Marilyn Burns,Und,,,
ToH1,The Texas Chain Saw Massacre,Alan Danziger,Und,,,
ToH1,The Texas Chain Saw Massacre,Paul A. Partain,Und,,,
ToH1,The Texas Chain Saw Massacre,William Vail,Und,,,
ToH10,Eaten Alive,Neville Brand,Und,"motel owner, psycho",,
ToH10,Eaten Alive,Mel Ferrer,Und,,,
ToH10,Eaten Alive,Carolyn Jones,Und,,,
ToH10,Eaten Alive,Marilyn Burns,Und,,,
ToH10,Eaten Alive,William Finley,Und,,,
ToH10,Eaten Alive,Stuart Whitman,Und,,,
ToH20,Poltergeist,Craig T. Nelson,Und,,,
ToH20,Poltergeist,JoBeth Williams,Und,"young girl, releases ghosts through the TV",,
ToH20,Poltergeist,Beatrice Straight,Und,,,
ToH20,Poltergeist,Dominique Dunne,Und,,,
ToH20,Poltergeist,Oliver Robbins,Und,,,
ToH26,Lifeforce,Mathilda May,Und,voluptuous intergalactic queen bat,,
ToH26,Lifeforce,Steve Railsback,Und,"astronaut, smitten",,
ToH30,Invaders from Mars,Karen Black,Und,,,
ToH30,Invaders from Mars,Hunter Carson,Und,sees UFO,,
ToH30,Invaders from Mars,Timothy Bottoms,Und,,,
ToH30,Invaders from Mars,Louise Fletcher,Und,,,
ToH30,Invaders from Mars,Bud Cort,Und,,,
ToH40,The Mangler,Robert Englund,Und,malevolent laundry man,,
ToK1,Swoon,Craig Chester,Und,"young rich homosexual, murders child",Nathan Leopold,
ToK1,Swoon,Daniel Schlachet,Und,"young homosexual, murders child",Richard Loeb,
ToL1,Born Losers,Tom Laughlin,Und,,,
ToL1,Born Losers,Elizabeth James,Und,,,
ToL1,Born Losers,Jane Russell,Und,,,
ToL10,Billy Jack,Tom Laughlin,Und,,,
ToL10,Billy Jack,Delores Taylor,Und,,,
ToL10,Billy Jack,Bert Freed,Und,,,
ToL10,Billy Jack,Clark Howard,Und,,,
ToL10,Billy Jack,Julie Webb,Und,,,
ToL10,Billy Jack,Ken Tobey,Und,,,
ToN10,What Happened Was ...,Tom Noonan,Und,"paralegal, invited for dinner",Michael,
ToN10,What Happened Was ...,Karen Sillas,Und,"secretary, host",Jackie,
ToP1,Testimony,Ben Kingsley,Und,composer,Shostakovich,
ToP1,Testimony,Terence Right,Rul,dictator,Stalin,
ToSl,The Hunger,Catherine Deneuve,Psy,stylish vampire doctor,,
ToS1,The Hunger,David Bowie,Lov,"old companion, succumbs",,
ToSl,The Hunger,Susan Sarandon,Vic,fresh seduced violinist,,
ToSl,The Hunger,Cliff deYoung,Sdk,boyfriend,,
ToS5,Top Gun,Tom Cruise,Und,pilot,,
ToS5,Top Gun,McGillis,Und,admiring instructor,,
ToS5,Top Gun,Val Kilmer,Und,cool pilot,,
ToS5,Top Gun,Tom Skerrit,Und,pilot,Viper,
ToS5,Top Gun,Anthony Edwards,Und,,Goose,
ToS10,Days of Thunder,Tom Cruise,Und,race car criver,,
ToS10,Days of Thunder,Robert Duvall,Und,,,
ToS10,Days of Thunder,Randy Quaid,Und,,,
ToS10,Days of Thunder,Nicole Kidman,Und,,,
ToS10,Days of Thunder,Cary Elwes,Und,,,
ToS12,Beverly Hills Cop II,Eddie Murphy,Und,foul-mouthed cop,,
ToS12,Beverly Hills Cop II,Judge Reinhold,Und,detective,Bill Roseewood,
ToS12,Beverly Hills Cop II,Brigitte Nielsen,Und,,Karla Fry,
ToS12,Beverly Hills Cop II,Carrie Leigh,Und,actress,Carrie Leigh,
ToS12,Beverly Hills Cop II,Venice Kong,Und,playmate,,
ToS12,Beverly Hills Cop II,Teal Roberts,Und,toplees stripper,,
ToS12,Beverly Hills Cop II,Peggy Sands,Und,toplees stripper,,
ToS12,Beverly Hills Cop II,Paul Reiser,Und,,,
ToS12,Beverly Hills Cop II,Gilbert Gottfried,Und,,,
ToS15,True Romance,Christian Slater,Und,"bookstore clerk, gets involved",Clarence,
ToS15,True Romance,Patricia Arquette,Und,"call girl, gets married",Alabama,
ToS15,True Romance,Gary Oldman,Und,drug dealer,,
ToS15,True Romance,Christopher Walken,Und,mafia don,,
ToS15,True Romance,Saul Rubinek,Und,movie producer,,
ToS21,Crimson Tide,Denzel Washington,Und,executive officer,Commander Hunter,
ToS21,Crimson Tide,GeorgeDzunda,Und,,,
ToS21,Crimson Tide,James Gandolfini,Und,,,
ToS21,Crimson Tide,Gene Hackman,Und,submarine captain,Ramsey,
ToS21,Crimson Tide,Matt Craven,Und,communication chief,Zimmer,
ToS21,Crimson Tide,Viggo Mortensen,Und,,,
ToS21,Crimson Tide,Vic Schroeder,Und,,,
ToS21,Crimson Tide,s a,Und,crew chief,Cobb,
ToS21,Crimson Tide,Vanesa Bell Calloway,Und,Hunter's wife,,
ToS21,Crimson Tide,s a,Und,Russian rebel leader,Vladimir Pachenko,
ToS21,Crimson Tide,Chris Ellis,Und,admiral,Maddan,
ToS21,Crimson Tide,s a,Und,judge,Admiral Anderson,
ToS23,The Fan,Robert deNiro,Psy,psychotic knife salesman,Gil,
ToS23,The Fan,Wesley Snipes,Und,baseball player,Vic Rayburn,
